subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Punk_rock
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reggae
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Rock_music
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Ska
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Spoken_word
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/Hip_hop,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/World_music
http://dbpedia.org/resource/Hoobastank,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Horrorcore,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Horror_punk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Horror_punk
http://dbpedia.org/resource/Horror_punk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Punk_rock
http://dbpedia.org/resource/House_music,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/House_music,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Disco
http://dbpedia.org/resource/Indie_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Insomnium,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Insomnium,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Melodic_death_metal
http://dbpedia.org/resource/Invocator,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thrash_metal
http://dbpedia.org/resource/Iration,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reggae
http://dbpedia.org/resource/Jamiroquai,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Acid_jazz
http://dbpedia.org/resource/Jamiroquai,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Funk
http://dbpedia.org/resource/Jazz_fusion,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Jurassic_5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Kamelot,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Power_metal
http://dbpedia.org/resource/Kaoma,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Lambada
http://dbpedia.org/resource/Kasabian,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/British_rock
http://dbpedia.org/resource/Kasabian,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Indie_rock
http://dbpedia.org/resource/Kataklysm,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Khold,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Black_metal
http://dbpedia.org/resource/Klaxons,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Indie_rock
http://dbpedia.org/resource/Klezmer,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Korn,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Korn,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Nu_metal
http://dbpedia.org/resource/Korpiklaani,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Folk_metal
http://dbpedia.org/resource/Korzus,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Brazilian_thrash_metal
http://dbpedia.org/resource/Korzus,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thrash_metal
http://dbpedia.org/resource/Kraftwerk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronica
http://dbpedia.org/resource/Kraftwerk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronic_music
http://dbpedia.org/resource/Kraftwerk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Krautrock
http://dbpedia.org/resource/Kraftwerk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/Krautrock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Krautrock
http://dbpedia.org/resource/Kreator,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thrash_metal
http://dbpedia.org/resource/Krisiun,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Kutless,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Christian_rock
http://dbpedia.org/resource/Kyuss,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Stoner_rock
http://dbpedia.org/resource/Landberk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Latin_jazz,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Funk
http://dbpedia.org/resource/Lonestar,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Country_music
http://dbpedia.org/resource/Longpigs,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Britpop
http://dbpedia.org/resource/Lordi,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Finnish_rock
http://dbpedia.org/resource/Lordi,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Madcon,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Manowar,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Power_metal
http://dbpedia.org/resource/Marillion,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/British_rock
http://dbpedia.org/resource/Marillion,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Math_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Math_rock
http://dbpedia.org/resource/Matmos,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronica
http://dbpedia.org/resource/Megadeth,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Speed_metal
http://dbpedia.org/resource/Megadeth,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thrash_metal
http://dbpedia.org/resource/Melvins,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Grunge
http://dbpedia.org/resource/Melvins,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Sludge_metal
http://dbpedia.org/resource/Meshuggah,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_metal
http://dbpedia.org/resource/Metalcore,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Metalcore
http://dbpedia.org/resource/Metallica,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/American_rock
http://dbpedia.org/resource/Metallica,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Metallica,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Metallica,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Speed_metal
http://dbpedia.org/resource/Metallica,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Thrash_metal
http://dbpedia.org/resource/Millencolin,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pop_punk
http://dbpedia.org/resource/Moby,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronic_music
http://dbpedia.org/resource/Moonblood,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Black_metal
http://dbpedia.org/resource/Moonspell,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Gothic_metal
http://dbpedia.org/resource/Mudhoney,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Grunge
http://dbpedia.org/resource/Mudvayne,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Nu_metal
http://dbpedia.org/resource/Murderdolls,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Glam_metal
http://dbpedia.org/resource/Mushroomhead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Alternative_metal
http://dbpedia.org/resource/Nachtmystium,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Black_metal
http://dbpedia.org/resource/Nas,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Nasum,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Grindcore
http://dbpedia.org/resource/Nazxul,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Black_metal
http://dbpedia.org/resource/Nazz,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Garage_rock
http://dbpedia.org/resource/Necrophagia,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Necros,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hardcore_punk
http://dbpedia.org/resource/Nekromantix,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Psychobilly
http://dbpedia.org/resource/Nektar,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Nickelback,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Nightwish,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Power_metal
http://dbpedia.org/resource/Nightwish,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Symphonic_metal
http://dbpedia.org/resource/Nu_metal,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Nu_metal
http://dbpedia.org/resource/Opeth,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Opeth,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_metal
http://dbpedia.org/resource/Orcustus,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Black_metal
http://dbpedia.org/resource/Outkast,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Ozomatli,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Funk
http://dbpedia.org/resource/Pantera,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Groove_metal
http://dbpedia.org/resource/Pantera,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Panzerchrist,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal
http://dbpedia.org/resource/Paramore,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Emo
http://dbpedia.org/resource/Paramore,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pop_rock
http://dbpedia.org/resource/Phish,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Jam_band
http://dbpedia.org/resource/Phish,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Pixies,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Alternative_rock
http://dbpedia.org/resource/Pixies,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/American_rock
http://dbpedia.org/resource/Pixies,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/College_rock
http://dbpedia.org/resource/Pixies,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Indie_rock
http://dbpedia.org/resource/Planxty,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Folk_rock
http://dbpedia.org/resource/Poco,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Country_rock
http://dbpedia.org/resource/Polvo,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Math_rock
http://dbpedia.org/resource/Popcaan,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Dancehall
http://dbpedia.org/resource/Pop_music,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Pop_music,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Chamber_music
http://dbpedia.org/resource/Pop_music,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Pop_punk,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pop_punk
http://dbpedia.org/resource/Powderfinger,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Australian_rock
http://dbpedia.org/resource/Power_metal,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Power_metal
http://dbpedia.org/resource/Progressive_house,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Techno
http://dbpedia.org/resource/Progressive_metal,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Progressive_metal,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_metal
http://dbpedia.org/resource/Progressive_metal,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Progressive_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Propagandhi,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Punk_rock
http://dbpedia.org/resource/Psychedelic_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Psychedelic_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Psychedelic_rock
http://dbpedia.org/resource/Punk_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Punk_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Power_pop
http://dbpedia.org/resource/Punk_rock,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reggae
http://dbpedia.org/resource/Racetraitor,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Metalcore
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Alternative_rock
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Art_rock
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/British_rock
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Britpop
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Experimental_rock
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Indie_rock
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pop_rock
http://dbpedia.org/resource/Radiohead,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Ragtime,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Ragtime,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Funk
http://dbpedia.org/resource/Rakim,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Rammstein,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/German_rock
http://dbpedia.org/resource/Rammstein,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Rammstein,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Industrial_metal
http://dbpedia.org/resource/Rammstein,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Industrial_rock
http://dbpedia.org/resource/Redgum,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Folk_rock
http://dbpedia.org/resource/Reggae,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop
http://dbpedia.org/resource/Reggae,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Reggae
http://dbpedia.org/resource/Reggae,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Samba
http://dbpedia.org/resource/Reggae,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Ska
http://dbpedia.org/resource/Reggae,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/World_music
http://dbpedia.org/resource/Rheostatics,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Canadian_rock
http://dbpedia.org/resource/Rheostatics,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Indie_rock
http://dbpedia.org/resource/Rockabilly,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues
http://dbpedia.org/resource/Rockabilly,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Garage_rock
